participant_id,prolific_id,timestamp_iso,trial_index,block,trial_id,audio_file,audio_url,target_image,distractor_image,target_side,left_image,right_image,choice,choice_image,is_correct,reaction_time_ms,headphone_type,timestamp_iso.1,recognize,understand,meaning_match,msa_dialect,natural,dialect_best,dialect_second,understand_other,msa_instruction,msa_vowels,msa_reading,msa_listening,other_languages,percent_english,percent_arabic,percent_other,language_switching,family_preference,age,gender,country_of_residence,attention_audio,attention_response,attention_index,final_feedback,completion_code
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:41:24.344Z,,Survey,204.0,204_creaky.wav,,65.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:41:24.344Z,7.0,7.0,5.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:41:25.328Z,,Survey,216.0,216_creaky.wav,,80.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:41:25.328Z,6.0,6.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:41:32.038Z,,Survey,193.0,193_creaky.wav,,52.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:41:32.038Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:41:34.924Z,,Survey,190.0,190_creaky.wav,,48.png,,,,,,,,,Wired Headset,2026-01-28T05:41:34.924Z,6.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:41:42.351Z,,Survey,67.0,67_non-creaky.wav,,74.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:41:42.351Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:41:48.554Z,,Survey,166.0,166_creaky.wav,,22.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:41:48.554Z,7.0,7.0,2.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:41:58.625Z,,Survey,165.0,165_creaky.wav,,20.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:41:58.625Z,1.0,1.0,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:42:05.305Z,,Survey,253.0,253_creaky.wav,,131.png,,,,,,,,,Wired Headset,2026-01-28T05:42:05.305Z,5.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:42:11.893Z,,Survey,171.0,171_creaky.wav,,26.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:42:11.893Z,2.0,2.0,4.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:42:28.063Z,,Survey,161.0,161_creaky.wav,,16.png,,,,,,,,,Wired Headset,2026-01-28T05:42:28.063Z,6.0,7.0,7.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:42:30.933Z,,Survey,242.0,242_creaky.wav,,113.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:42:30.933Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:42:35.851Z,,Survey,225.0,225_creaky.wav,,81.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:42:35.851Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:42:45.383Z,,Survey,136.0,136_non-creaky.wav,,169.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:42:45.383Z,7.0,7.0,3.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:42:53.497Z,,Survey,202.0,202_creaky.wav,,63.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:42:53.497Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:03.663Z,,Survey,53.0,53_non-creaky.wav,,56.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:03.663Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:43:14.775Z,,Survey,125.0,125_non-creaky.wav,,156.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:43:14.775Z,6.0,6.0,1.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:16.449Z,,Survey,152.0,152_creaky.wav,,6.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:16.449Z,2.0,,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:23.544Z,,Survey,201.0,201_creaky.wav,,62.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:23.544Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:43:34.511Z,,Survey,64.0,64_non-creaky.wav,,70.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:43:34.511Z,7.0,7.0,6.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:34.349Z,,Survey,283.0,283_creaky.wav,,177.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:34.349Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:43:46.107Z,,Survey,100.0,100_non-creaky.wav,,117.png,,,,,,,,,Wired Headset,2026-01-28T05:43:46.107Z,5.0,7.0,3.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:48.175Z,,Survey,40.0,40_non-creaky.wav,,42.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:48.175Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:43:58.496Z,,Survey,139.0,139_non-creaky.wav,,177.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:43:58.496Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:44:07.661Z,,Survey,96.0,96_non-creaky.wav,,109.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:44:07.661Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:44:12.375Z,,Survey,109.0,109_non-creaky.wav,,131.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:44:12.375Z,7.0,7.0,6.0,msa,3.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:44:14.250Z,,Survey,38.0,38_non-creaky.wav,,40.png,,,,,,,,,Wired Headset,2026-01-28T05:44:14.250Z,5.0,7.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:44:20.519Z,,Survey,18.0,18_non-creaky.wav,,18.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:44:20.519Z,7.0,7.0,1.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:44:27.801Z,,Survey,220.0,220_creaky.wav,,84.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:44:27.801Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:44:27.047Z,,Survey,92.0,92_non-creaky.wav,,101.png,,,,,,,,,Wired Headset,2026-01-28T05:44:27.047Z,7.0,7.0,7.0,both,3.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T05:44:37.926Z,,Survey,8.0,8_non-creaky.wav,,6.png,,,,,,,,,Baseus Bowie E20,2026-01-28T05:44:37.926Z,4.0,5.0,5.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:44:45.268Z,,Survey,101.0,101_non-creaky.wav,,118.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:44:45.268Z,7.0,7.0,1.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:44:43.951Z,,Survey,34.0,34_non-creaky.wav,,34.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:44:43.951Z,7.0,7.0,6.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:44:53.176Z,,Survey,108.0,108_non-creaky.wav,,129.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:44:53.176Z,7.0,7.0,7.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:44:51.588Z,,Survey,117.0,117_non-creaky.wav,,146.png,,,,,,,,,Wired Headset,2026-01-28T05:44:51.588Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:44:54.102Z,,Survey,20.0,20_non-creaky.wav,,20.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:44:54.102Z,1.0,,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:45:00.642Z,,Survey,143.0,143_non-creaky.wav,,181.png,,,,,,,,,Wired Headset,2026-01-28T05:45:00.642Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:02.806Z,,Survey,135.0,135_non-creaky.wav,,168.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:02.806Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:45:04.943Z,,Survey,35.0,35_non-creaky.wav,,34.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:45:04.943Z,6.0,7.0,6.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:11.131Z,,Survey,100.0,100_non-creaky.wav,,117.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:11.131Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:45:12.685Z,,Survey,104.0,104_non-creaky.wav,,121.png,,,,,,,,,Wired Headset,2026-01-28T05:45:12.685Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:45:15.768Z,,Survey,218.0,218_creaky.wav,,82.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:45:15.768Z,5.0,7.0,5.0,msa,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:45:18.220Z,,Survey,2.0,2_non-creaky.wav,,1.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:45:18.220Z,6.0,6.0,2.0,dialect,2.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:23.480Z,,Survey,162.0,162_creaky.wav,,18.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:23.480Z,7.0,7.0,2.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:45:25.613Z,,Survey,101.0,101_non-creaky.wav,,118.png,,,,,,,,,Wired Headset,2026-01-28T05:45:25.613Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:45:29.149Z,,Survey,264.0,264_creaky.wav,,149.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:45:29.149Z,5.0,6.0,6.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
68c03814183fb278ae8ac1c9,68c03814183fb278ae8ac1c9,2026-01-28T05:45:27.577Z,,Survey,27.0,27_non-creaky.wav,,26.png,,,,,,,,,Baseus Bowie E20,2026-01-28T05:45:27.577Z,1.0,1.0,1.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:32.484Z,,Survey,274.0,274_creaky.wav,,162.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:32.484Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:45:39.923Z,,Survey,134.0,134_non-creaky.wav,,167.png,,,,,,,,,Wired Headset,2026-01-28T05:45:39.923Z,7.0,7.0,7.0,msa,2.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:41.777Z,,Survey,175.0,175_creaky.wav,,30.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:41.777Z,1.0,,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:45:48.301Z,,Survey,163.0,163_creaky.wav,,18.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:45:48.301Z,2.0,2.0,1.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:45:53.481Z,,Survey,198.0,198_creaky.wav,,57.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:45:53.481Z,7.0,7.0,7.0,both,4.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:51.022Z,,Survey,90.0,90_non-creaky.wav,,99.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:51.022Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:45:52.431Z,,Survey,199.0,199_creaky.wav,,60.png,,,,,,,,,Wired Headset,2026-01-28T05:45:52.431Z,5.0,7.0,7.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:46:01.788Z,,Survey,80.0,80_non-creaky.wav,,80.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:46:01.788Z,5.0,6.0,6.0,msa,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:45:59.573Z,,Survey,246.0,246_creaky.wav,,119.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:45:59.573Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:09.118Z,,Survey,41.0,41_non-creaky.wav,,42.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:09.118Z,7.0,7.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:46:11.794Z,,Survey,191.0,191_creaky.wav,,50.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:46:11.794Z,5.0,6.0,6.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:18.663Z,,Survey,208.0,208_creaky.wav,,70.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:18.663Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:46:20.099Z,,Survey,79.0,79_non-creaky.wav,,87.png,,,,,,,,,Wired Headset,2026-01-28T05:46:20.099Z,1.0,,1.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:46:21.065Z,,Survey,215.0,215_creaky.wav,,74.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:46:21.065Z,5.0,6.0,5.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:46:24.564Z,,Survey,37.0,37_non-creaky.wav,,36.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:46:24.564Z,5.0,5.0,6.0,dialect,3.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:27.690Z,,Survey,251.0,251_creaky.wav,,127.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:27.690Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:46:37.396Z,,Survey,39.0,39_non-creaky.wav,,40.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:46:37.396Z,6.0,7.0,5.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:46:37.114Z,,Survey,144.0,144_non-creaky.wav,,182.png,,,,,,,,,Wired Headset,2026-01-28T05:46:37.114Z,7.0,7.0,5.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:37.953Z,,Survey,78.0,78_non-creaky.wav,,86.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:37.953Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:45.800Z,,Survey,273.0,273_creaky.wav,,160.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:45.800Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:46:48.936Z,,Survey,147.0,147_creaky.wav,,3.png,,,,,,,,,Wired Headset,2026-01-28T05:46:48.936Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:46:53.325Z,,Survey,110.0,110_non-creaky.wav,,135.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:46:53.325Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:46:59.914Z,,Survey,235.0,235_creaky.wav,,101.png,,,,,,,,,Wired Headset,2026-01-28T05:46:59.914Z,7.0,7.0,7.0,both,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:47:01.890Z,,Survey,79.0,79_non-creaky.wav,,87.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:47:01.890Z,5.0,6.0,4.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:47:02.369Z,,Survey,4.0,4_non-creaky.wav,,4.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:47:02.369Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:47:07.025Z,,Survey,185.0,185_creaky.wav,,42.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:47:07.025Z,1.0,1.0,1.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:47:11.634Z,,Survey,120.0,120_non-creaky.wav,,149.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:47:11.634Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:47:15.441Z,,Survey,164.0,164_creaky.wav,,20.png,,,,,,,,,Wired Headset,2026-01-28T05:47:15.441Z,1.0,,1.0,msa,1.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:47:21.009Z,,Survey,48.0,48_non-creaky.wav,,51.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:47:21.009Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:47:34.502Z,,Survey,109.0,109_non-creaky.wav,,131.png,,,,,,,,,Wired Headset,2026-01-28T05:47:34.502Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:47:38.759Z,,Survey,165.0,165_creaky.wav,,20.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:47:38.759Z,1.0,1.0,1.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:47:39.708Z,,Survey,181.0,181_creaky.wav,,36.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:47:39.708Z,6.0,6.0,6.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:47:44.498Z,,Survey,236.0,236_creaky.wav,,101.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:47:44.498Z,3.0,4.0,7.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:47:50.283Z,,Survey,47.0,47_non-creaky.wav,,50.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:47:50.283Z,6.0,6.0,6.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:47:52.150Z,,Survey,63.0,63_non-creaky.wav,,69.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:47:52.150Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:47:53.706Z,,Survey,245.0,245_creaky.wav,,118.png,,,,,,,,,Wired Headset,2026-01-28T05:47:53.706Z,7.0,7.0,1.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:48:00.855Z,,Survey,232.0,232_creaky.wav,,96.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:48:00.855Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:48:03.373Z,,Survey,58.0,58_non-creaky.wav,,63.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:48:03.373Z,7.0,7.0,7.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:48:03.631Z,,Survey,17.0,17_non-creaky.wav,,16.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:48:03.631Z,6.0,6.0,6.0,dialect,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:48:08.232Z,,Survey,247.0,247_creaky.wav,,120.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:48:08.232Z,7.0,7.0,7.0,both,7.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:48:08.485Z,,Survey,187.0,187_creaky.wav,,44.png,,,,,,,,,Wired Headset,2026-01-28T05:48:08.485Z,7.0,7.0,7.0,dialect,6.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:48:12.347Z,,Survey,149.0,149_creaky.wav,,4.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:48:12.347Z,6.0,6.0,5.0,both,5.0,,,,,,,,,,,,,,,,,,,,,
691290f8a9d2ff4090233076,691290f8a9d2ff4090233076,2026-01-28T05:48:16.145Z,,Survey,30.0,30_non-creaky.wav,,30.png,,,,,,,,,Wireless Jabra Headphones,2026-01-28T05:48:16.145Z,1.0,,4.0,dialect,1.0,,,,,,,,,,,,,,,,,,,,,
68d4239be163cb15b16606a6,68d4239be163cb15b16606a6,2026-01-28T05:48:19.653Z,,Survey,119.0,119_non-creaky.wav,,148.png,,,,,,,,,Wired Headset,2026-01-28T05:48:19.653Z,7.0,7.0,7.0,both,6.0,,,,,,,,,,,,,,,,,,,,,
611b00c6f6cc82766cd07c16,611b00c6f6cc82766cd07c16,2026-01-28T05:48:21.530Z,,Survey,172.0,172_creaky.wav,,28.png,,,,,,,,,Wired Over-ear Headphones.,2026-01-28T05:48:21.530Z,7.0,7.0,7.0,msa,7.0,,,,,,,,,,,,,,,,,,,,,
5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,2026-01-28T05:48:23.923Z,,Survey,150.0,150_creaky.wav,,6.png,,,,,,,,,JBL Tune 720BT,2026-01-28T05:48:23.923Z,5.0,7.0,5.0,dialect,4.0,,,,,,,,,,,,,,,,,,,,,
